raw_material_supplier,pigment_quantity,product_quality_score
2,42.873,6.849
2,36.205,7.095
2,35.941,5.736
2,40.497,5.511
2,36.015,4.96
2,35.132,6.11
2,44.729,3.84
2,37.954,4.243
2,36.255,4.35
2,36.412,4.332
2,35.123,5.762
2,35.05,5.286
2,37.708,5.562
2,36.586,6.33
2,46.653,6.787
2,36.365,6.32
2,38.563,6.28
2,37.415,5.584
2,41.932,5.353
2,36.224,5.702
2,35.65,6.132
2,36.526,6.655
2,39.597,6.532
2,43.554,6.761
2,39.088,5.36
2,39.557,6.681
2,41.258,6.432
2,35.874,6.166
2,45.52,6.29
2,43.905,6.446
2,37.462,5.871
2,39.244,6.537
2,36.775,7.047
2,37.295,6.659
2,36.591,6.698
2,42.507,5.716
2,42.23,6.224
2,36.912,4.278
2,37.953,6.651
2,35.353,6.021
2,36.751,5.84
2,36.996,7.401
2,36.732,6.678
2,45.201,6.419
2,37.961,4.89
2,42.898,5.316
2,39.797,6.35
2,40.798,7.303
2,35.933,5.818
2,38.424,5.574
2,38.353,5.922
2,36.216,5.052
2,39.86,5.819
2,40.52,7.045
2,42.164,5.472
2,43.266,6.24
2,42.845,5.938
2,35.856,5.536
2,37.698,5.104
2,47.487,5.542
2,41.03,7.033
2,35.707,6.45
2,44.159,6.377
2,41.582,6.295
2,40.273,5.748
2,37.064,6.001
2,38.262,5.216
2,41.62,5.728
2,41.533,8.365
2,37.802,5.649
2,39.427,6.656
2,43.382,5.59
2,38.815,5.927
2,35.437,7.165
2,42.668,6.914
2,36.743,6.814
2,39.236,7.176
2,35.326,4.855
2,35.842,8.329
2,47.764,6.245
2,35.454,5.041
2,36.329,5.573
2,36.353,4.973
2,35.588,5.107
2,36.415,5.173
2,43.403,7.684
2,37.506,6.04
2,42.242,6.298
2,39.132,7.009
2,37.763,4.869
2,40.707,7.852
2,35.825,6.947
2,44.217,5.859
2,40.568,5.717
2,38.334,6.471
2,35.18,4.591
2,37.094,6.242
2,37.231,5.245
2,38.894,6.697
2,36.182,5.823
2,35.449,4.674
2,38.603,6.339
2,36.467,5.458
2,35.932,3.757
2,36.548,6.764
2,36.593,7.654
2,38.025,8.017
2,40.13,6.358
2,38.795,4.936
2,38.299,6.79
2,35.724,6.801
2,41.354,5.648
2,40.866,7.046
2,35.462,5.908
2,44.079,5.833
2,40.116,6.361
2,38.127,6.847
2,44.97,6.073
2,38.576,5.256
2,42.256,7.433
2,40.381,7.4
2,42.487,6.342
2,39.808,8.223
2,39.516,7.02
2,41.195,4.753
2,35.38,5.033
2,44.624,4.862
2,37.67,6.468
2,36.458,7.668
2,37.754,5.995
2,40.526,5.023
2,46.553,4.788
2,39.339,6.945
2,41.268,4.773
2,35.411,6.458
2,43.28,5.839
2,37.018,6.681
2,36.751,8.275
2,48.08,7.631
2,37.609,6.0
2,35.021,6.823
2,40.319,6.882
2,40.019,6.587
2,40.453,5.641
2,35.438,4.338
2,44.833,5.077
2,37.486,5.129
2,36.083,4.848
2,36.43,6.045
2,42.006,6.995
2,41.34,7.397
2,40.471,6.216
2,36.641,6.678
2,36.251,4.443
2,40.785,7.391
2,37.793,6.302
2,35.623,6.112
2,46.304,6.311
2,38.973,6.337
2,39.984,4.154
2,38.046,4.961
2,36.908,6.316
2,41.909,5.899
2,35.452,6.2
2,35.376,5.404
2,44.098,7.747
2,35.939,6.234
2,39.98,4.505
2,37.56,5.298
2,41.325,5.727
2,37.119,6.736
2,37.253,5.219
2,38.086,5.686
2,37.309,5.569
2,39.827,6.182
2,45.171,6.189
2,37.086,5.147
2,40.297,4.668
2,37.258,5.031
2,38.847,4.755
2,36.619,6.555
2,38.273,5.955
2,36.978,6.383
2,35.123,4.406
2,35.348,5.405
2,38.517,6.92
2,40.0,6.624
2,39.774,5.169
2,39.139,5.51
2,49.231,7.648
2,40.204,4.643
2,37.517,6.271
2,37.623,6.636
2,38.468,5.252
2,40.147,5.264
2,39.236,6.148
2,43.312,6.21
2,36.19,5.898
2,38.138,4.559
2,39.911,4.596
2,35.175,6.583
2,41.749,6.332
2,43.291,5.04
2,37.937,6.445
2,47.624,5.546
2,36.628,4.242
2,40.57,6.974
2,39.849,5.534
2,42.506,5.122
2,35.795,6.337
2,35.318,6.217
2,40.521,6.835
2,41.828,5.824
2,38.638,4.321
2,37.909,5.215
2,38.716,5.456
2,38.433,7.287
2,40.689,5.493
2,37.944,5.926
2,35.985,7.169
2,40.303,6.141
2,39.831,6.414
2,36.31,5.955
2,43.185,5.123
2,40.015,5.461
2,35.834,6.952
2,41.838,4.946
2,42.097,5.861
2,43.031,6.999
2,35.672,6.534
2,39.76,6.021
2,41.502,4.965
2,37.588,6.01
2,36.054,6.888
2,39.185,7.383
2,40.159,5.356
2,36.94,6.405
2,43.912,4.851
2,35.055,6.612
2,36.169,4.65
2,39.562,6.227
2,41.321,4.819
2,39.38,6.249
2,41.813,5.749
2,37.126,6.73
2,36.045,7.236
2,41.676,5.576
2,35.2,5.996
2,38.062,6.79
2,35.378,6.845
2,38.833,4.221
2,43.641,5.728
2,35.095,4.174
2,36.511,6.536
2,36.103,4.783
2,38.618,5.822
2,36.848,5.774
2,45.464,7.189
2,38.632,4.823
2,35.726,6.036
2,40.298,5.99
2,36.134,5.81
2,40.364,5.73
2,38.905,5.719
2,40.028,5.11
2,38.373,5.269
2,38.323,6.838
2,40.728,5.678
2,37.066,5.795
2,37.604,5.475
2,45.158,4.876
2,37.753,5.983
2,36.031,7.617
2,39.936,5.899
2,41.282,4.101
2,37.869,4.92
2,38.493,3.609
2,42.901,5.454
2,36.635,6.381
2,36.552,5.348
2,44.734,4.907
2,41.779,5.594
2,36.981,4.123
2,37.586,6.435
2,36.203,5.974
2,40.12,7.464
2,35.877,4.17
2,35.287,6.546
2,43.071,6.613
2,35.677,7.043
2,42.619,7.586
2,36.374,5.205
2,35.515,5.007
2,37.268,5.955
2,39.842,6.072
2,41.784,6.048
2,36.808,6.167
2,36.441,7.196
2,35.468,5.969
2,44.956,7.669
2,37.392,5.942
2,39.132,7.059
2,41.276,4.179
2,38.956,7.263
2,40.826,6.451
2,39.397,7.706
2,40.234,5.344
2,38.816,4.965
2,39.011,6.308
2,35.453,7.008
2,38.979,6.434
2,35.343,8.282
2,37.104,5.941
2,38.395,7.635
2,40.189,6.24
2,47.087,6.895
2,36.214,5.334
2,37.752,5.338
2,43.144,5.594
2,40.463,7.015
2,35.678,5.442
2,39.574,7.227
2,38.598,7.019
2,35.878,5.425
2,40.884,5.107
2,37.69,6.619
2,36.627,5.345
2,37.696,5.992
2,43.112,4.859
2,37.915,4.959
2,36.76,6.09
2,44.201,6.935
2,42.305,5.552
2,43.15,5.518
2,36.57,6.623
2,37.357,6.903
2,38.936,4.751
2,38.148,6.522
2,39.085,7.255
2,39.016,4.941
2,35.188,4.949
2,35.479,7.171
2,35.755,5.98
2,47.509,6.11
2,40.767,5.573
2,39.865,3.941
2,39.475,6.471
2,42.125,4.35
2,41.92,4.512
2,35.036,5.183
2,38.214,5.425
2,35.635,5.593
2,35.669,7.308
2,40.407,6.557
2,39.472,6.245
2,42.026,5.504
2,36.724,4.567
2,35.433,4.672
2,39.541,3.51
2,36.708,5.361
2,39.61,6.122
2,40.128,7.712
2,37.486,5.967
2,39.97,6.004
2,35.089,5.558
2,36.304,3.764
2,36.441,6.029
2,44.001,5.849
2,37.75,5.323
2,40.385,7.136
2,38.002,5.135
2,40.606,5.065
2,37.968,5.326
2,38.885,8.075
2,36.462,5.311
2,44.326,5.643
2,40.127,6.062
2,43.658,6.404
2,36.806,5.909
2,36.721,5.631
2,40.989,5.765
2,36.593,6.334
2,38.662,5.779
2,40.086,5.488
2,37.126,4.635
2,42.0,4.548
2,39.406,6.121
2,42.025,5.5
2,40.753,4.363
2,35.873,4.251
2,35.801,5.732
2,39.949,6.415
2,36.208,6.017
2,35.793,6.328
2,35.763,5.126
2,35.869,5.054
2,46.384,6.339
2,38.948,7.146
2,42.508,6.312
2,41.276,6.416
2,42.818,7.719
2,37.915,5.99
2,36.451,5.977
2,37.233,5.443
2,39.871,6.313
2,44.274,6.412
2,39.085,4.798
2,41.739,5.833
2,37.119,6.091
2,38.049,7.394
2,38.566,5.498
2,35.546,6.507
2,49.943,5.628
2,35.099,6.116
2,36.758,6.142
2,35.435,6.508
2,41.107,5.943
2,36.175,6.935
2,38.065,7.438
2,37.421,5.712
2,41.409,3.971
2,38.904,6.263
2,40.898,6.411
2,41.72,5.429
2,38.905,6.451
2,35.309,5.756
2,44.32,4.736
2,38.562,5.418
2,44.309,5.579
2,36.731,5.011
2,36.346,6.828
2,36.558,5.867
2,35.516,5.72
2,43.39,6.79
2,40.149,5.456
2,40.131,7.655
2,36.05,5.243
2,37.666,6.869
2,39.019,4.787
2,35.509,7.714
2,37.468,6.691
2,41.005,5.79
2,35.108,4.928
2,35.282,4.616
2,37.36,5.73
2,36.058,5.939
2,39.045,6.169
2,36.198,5.725
2,39.569,7.164
2,36.215,6.777
2,36.419,6.353
2,36.051,4.891
2,40.677,7.254
2,38.348,5.501
2,38.482,5.417
2,42.502,6.467
2,37.298,6.944
2,36.241,7.831
2,42.253,6.789
2,36.812,7.406
2,35.614,4.833
2,37.441,5.286
2,36.465,5.604
2,38.257,4.486
2,40.091,6.441
2,37.424,4.854
2,36.759,5.772
2,35.86,4.175
2,37.53,6.091
2,36.325,6.256
2,40.682,7.629
2,37.281,5.133
2,37.867,5.564
2,40.906,3.797
2,39.009,5.578
2,36.542,5.181
2,38.095,7.992
2,35.606,7.188
2,36.36,7.507
2,38.156,5.588
2,40.972,3.68
2,43.574,6.887
2,39.324,6.452
2,36.611,6.564
2,35.116,6.778
2,37.331,4.181
2,37.365,5.514
2,42.259,4.521
2,39.832,6.193
2,36.811,6.073
2,39.251,6.096
2,40.162,5.509
2,38.142,6.456
2,35.261,6.706
2,43.111,5.625
2,36.661,7.05
2,36.417,6.091
2,41.321,6.006
2,37.909,6.413
2,41.915,7.25
2,44.583,6.269
2,38.98,5.655
2,36.447,6.159
2,35.111,4.935
2,36.972,5.012
2,36.806,6.12
2,40.666,5.734
2,40.645,6.271
2,42.298,5.007
2,38.545,5.599
2,36.509,8.229
2,37.115,5.055
2,35.398,3.508
2,37.625,5.283
2,43.243,5.023
2,42.469,4.696
2,38.388,5.712
2,35.019,6.676
2,36.913,6.426
2,44.26,5.387
2,38.877,3.404
2,36.097,5.592
2,44.839,5.795
2,36.782,4.794
2,38.26,6.022
2,37.425,7.377
2,40.407,6.922
2,40.592,5.325
2,37.672,2.836
2,37.948,6.04
2,36.238,6.347
2,38.752,5.277
2,35.457,4.614
2,39.826,5.649
2,46.813,6.219
2,42.468,5.482
2,36.222,8.233
2,39.557,5.718
2,37.84,5.769
2,44.74,5.873
2,35.418,5.217
2,37.268,5.326
2,37.063,7.127
2,46.149,5.868
2,40.667,6.106
2,44.183,6.841
2,37.508,6.023
2,36.868,7.383
2,46.716,6.531
2,39.655,6.533
2,35.592,6.214
2,43.199,6.596
2,40.045,4.835
2,42.001,5.162
2,36.721,4.886
2,36.498,5.51
2,36.487,7.065
2,37.103,6.017
2,36.109,5.642
2,35.889,6.981
2,41.208,4.743
2,36.703,6.717
2,39.433,7.19
2,35.521,4.457
2,37.445,5.511
2,36.511,6.049
2,40.536,6.395
2,40.616,7.235
2,40.815,4.544
2,37.884,6.558
2,48.942,5.8
2,44.596,4.743
2,36.757,6.882
2,43.092,5.057
2,39.536,6.675
2,46.081,6.346
2,45.195,7.873
2,37.43,8.27
2,37.763,6.044
2,40.465,4.746
2,38.481,7.674
2,43.118,6.263
2,38.73,5.553
2,35.139,7.575
2,38.762,6.155
2,40.299,8.648
2,37.243,7.24
2,44.664,7.368
2,35.847,7.867
2,37.402,6.807
2,43.68,5.238
2,35.739,5.983
2,40.261,6.518
2,37.278,6.055
2,35.757,7.336
2,40.367,6.131
2,41.375,6.805
2,35.635,4.298
2,38.425,6.53
2,44.466,7.614
2,38.042,6.579
2,36.285,6.125
2,37.444,3.569
2,36.235,8.267
2,39.485,7.821
2,37.815,6.501
2,42.631,6.165
2,39.03,5.675
2,36.249,7.253
2,44.393,4.01
2,37.17,5.427
2,37.975,7.457
2,37.304,4.93
2,38.258,5.532
2,40.484,7.027
2,41.978,6.735
2,37.484,4.501
2,42.917,5.044
2,46.148,5.055
